DGP,Intercept,Seed,BaseRate,p_null,Metric,USFG_by_aleatoric,USFG_by_epistemic
logistic,-3.055,9,0.13419898274085823,0.04629739802242922,decileZ(Comp),0.014343836515550447,-0.07345506792732648
logistic,-3.055,9,0.13419898274085823,0.04629739802242922,decileZ(NRC),-0.06258429960213535,0.0712153198963148
logistic,-3.055,9,0.13419898274085823,0.04629739802242922,logit-frac,0.011145610670034596,-0.043035526704270514
logistic,-3.055,10,0.16290530859667884,0.04641395817789933,Comp_prob,-1.6761442537494615,-0.023867800114050024
logistic,-3.055,10,0.16290530859667884,0.04641395817789933,NRC,0.022519654284361208,-0.08705027141549766
logistic,-3.055,10,0.16290530859667884,0.04641395817789933,decileZ(Comp),-0.0489904951612494,-0.04117249797056185
logistic,-3.055,10,0.16290530859667884,0.04641395817789933,decileZ(NRC),-0.019722850387386446,-0.11982761322410136
logistic,-3.055,10,0.16290530859667884,0.04641395817789933,logit-frac,-0.0006672132487442522,-0.027071383036563652
logistic,-3.055,11,0.1462595658315799,0.04506377937363937,Comp_prob,-1.7773832644910144,-0.08739536305182004
logistic,-3.055,11,0.1462595658315799,0.04506377937363937,NRC,0.03784792788172048,0.08917059370742159
logistic,-3.055,11,0.1462595658315799,0.04506377937363937,decileZ(Comp),-0.025049970212913254,-0.071206460365996
logistic,-3.055,11,0.1462595658315799,0.04506377937363937,decileZ(NRC),-0.04425961052336927,-0.016651256929844163
logistic,-3.055,11,0.1462595658315799,0.04506377937363937,logit-frac,0.007195231607992265,0.1397225105476235
logistic,-3.055,12,0.10337430635434677,0.04255369565948992,Comp_prob,-1.9607111776216826,-0.00876629570398653
logistic,-3.055,12,0.10337430635434677,0.04255369565948992,NRC,-0.024745977011023938,0.02780462296780866
logistic,-3.055,12,0.10337430635434677,0.04255369565948992,decileZ(Comp),-0.08139657872195616,0.018750355618613462
logistic,-3.055,12,0.10337430635434677,0.04255369565948992,decileZ(NRC),-0.004828315345945051,0.08334204122418198
logistic,-3.055,12,0.10337430635434677,0.04255369565948992,logit-frac,0.015163708641538244,-0.012312184206145656
logistic,-3.055,13,0.16942575216699773,0.041994097968834534,Comp_prob,-1.5719902342436776,-0.06751825597616416
logistic,-3.055,13,0.16942575216699773,0.041994097968834534,NRC,0.046051429682005915,-0.02287819986757969
logistic,-3.055,13,0.16942575216699773,0.041994097968834534,decileZ(Comp),-0.03415673157980945,-0.03327462734282021
logistic,-3.055,13,0.16942575216699773,0.041994097968834534,decileZ(NRC),-0.023297325661353,-0.11783637739540667
logistic,-3.055,13,0.16942575216699773,0.041994097968834534,logit-frac,-0.0031736191527082474,-0.02462053980678563
logistic,-3.055,14,0.12107198396465214,0.04646899264235015,Comp_prob,-1.9058548871592853,-0.07010906342368173
logistic,-3.055,14,0.12107198396465214,0.04646899264235015,NRC,-0.012143225125170198,-0.009346316050604361
logistic,-3.055,14,0.12107198396465214,0.04646899264235015,decileZ(Comp),-0.04277414807135784,0.025195446217849825
logistic,-3.055,14,0.12107198396465214,0.04646899264235015,decileZ(NRC),-0.03690486883829627,-0.030023153709420228
logistic,-3.055,14,0.12107198396465214,0.04646899264235015,logit-frac,-0.001860972195951405,0.013988765582123149
logistic,-3.055,15,0.18856142489860853,0.046853798619827074,Comp_prob,-1.4857407346934581,0.01601847284812496
logistic,-3.055,15,0.18856142489860853,0.046853798619827074,NRC,0.051987936849631225,0.0704839658525961
logistic,-3.055,15,0.18856142489860853,0.046853798619827074,decileZ(Comp),0.005624659652569811,-0.033701099681833095
logistic,-3.055,15,0.18856142489860853,0.046853798619827074,decileZ(NRC),0.002815413729136445,0.05703927009787481
logistic,-3.055,15,0.18856142489860853,0.046853798619827074,logit-frac,0.004063359180569484,0.037753404395194035
logistic,-3.436,0,0.09435169659824637,0.03278401368753543,Comp_prob,-1.8775403835517763,-0.07950263966618487
logistic,-3.436,0,0.09435169659824637,0.03278401368753543,NRC,-0.04585641747839527,-0.06109551358251308
logistic,-3.436,0,0.09435169659824637,0.03278401368753543,decileZ(Comp),-0.1101088946465423,-0.006702893867447931
logistic,-3.436,0,0.09435169659824637,0.03278401368753543,decileZ(NRC),0.0285860251728366,-0.09733821527130174
logistic,-3.436,0,0.09435169659824637,0.03278401368753543,logit-frac,-0.012183408277715458,0.03839727912403615
logistic,-3.436,1,0.1502886039333383,0.0326222452631448,Comp_prob,-1.6789618090341196,0.07037761869764558
logistic,-3.436,1,0.1502886039333383,0.0326222452631448,NRC,0.03000197277932797,0.0310921224017619
logistic,-3.436,1,0.1502886039333383,0.0326222452631448,decileZ(Comp),-0.05008407969366868,0.09895287737744365
logistic,-3.436,1,0.1502886039333383,0.0326222452631448,decileZ(NRC),-0.02279959935035411,0.008109108071066852
logistic,-3.436,1,0.1502886039333383,0.0326222452631448,logit-frac,0.005985630437706213,0.023301686980762997
logistic,-3.436,2,0.12732015361949042,0.029785973948504053,Comp_prob,-1.7843951780312197,-0.05343006850560706
logistic,-3.436,2,0.12732015361949042,0.029785973948504053,NRC,0.0863076087985092,0.004049289985790723
logistic,-3.436,2,0.12732015361949042,0.029785973948504053,decileZ(Comp),-0.06623446095920624,-0.029062786903259048
logistic,-3.436,2,0.12732015361949042,0.029785973948504053,decileZ(NRC),0.011833196584098836,0.019581411755026045
logistic,-3.436,2,0.12732015361949042,0.029785973948504053,logit-frac,0.019840622967460725,0.04271816443861199
logistic,-3.436,3,0.14091652795166645,0.03198031034298945,Comp_prob,-1.6937913904299313,0.02536829125887102
logistic,-3.436,3,0.14091652795166645,0.03198031034298945,NRC,0.03548101389137474,-0.14287796058200583
logistic,-3.436,3,0.14091652795166645,0.03198031034298945,decileZ(Comp),-0.041331442842257135,-0.017637862251069236
logistic,-3.436,3,0.14091652795166645,0.03198031034298945,decileZ(NRC),-0.02380434452774508,-0.12418110945153764
logistic,-3.436,3,0.14091652795166645,0.03198031034298945,logit-frac,-0.0022553200142573656,-0.11367353233604272
logistic,-3.436,4,0.1393468416412366,0.029713764788026044,Comp_prob,-1.6424337740356842,-0.060600761262779634
logistic,-3.436,4,0.1393468416412366,0.029713764788026044,NRC,-0.006993342354679067,0.005659361599767715
logistic,-3.436,4,0.1393468416412366,0.029713764788026044,decileZ(Comp),-0.0012173749048136895,0.012704903523916808
logistic,-3.436,4,0.1393468416412366,0.029713764788026044,decileZ(NRC),-0.038712546096626964,0.033206373718899285
logistic,-3.436,4,0.1393468416412366,0.029713764788026044,logit-frac,-0.001954913435849317,0.04611999245243556
logistic,-3.436,5,0.15559216997753136,0.03133048824063893,Comp_prob,-1.631046603674943,-0.09785693131404187
logistic,-3.436,5,0.15559216997753136,0.03133048824063893,NRC,0.059947093905532184,-0.04245777985071252
logistic,-3.436,5,0.15559216997753136,0.03133048824063893,decileZ(Comp),-0.023011094514347855,-0.10366474102606871
logistic,-3.436,5,0.15559216997753136,0.03133048824063893,decileZ(NRC),-0.010033329760113903,0.043038027589224884
logistic,-3.436,5,0.15559216997753136,0.03133048824063893,logit-frac,0.0015200771892411834,-0.06593126891051283
logistic,-3.436,6,0.12578200263992292,0.02893557154701218,Comp_prob,-1.7182958617743276,-0.07758760345725238
logistic,-3.436,6,0.12578200263992292,0.02893557154701218,NRC,-0.01674473494316191,-0.08638133622045202
logistic,-3.436,6,0.12578200263992292,0.02893557154701218,decileZ(Comp),-0.015747398266923524,0.007864624390629796
logistic,-3.436,6,0.12578200263992292,0.02893557154701218,decileZ(NRC),0.009026336709996512,-0.08439999106977068
logistic,-3.436,6,0.12578200263992292,0.02893557154701218,logit-frac,-0.0008146765380898427,-0.03034554652392096
logistic,-3.436,7,0.1369400559210096,0.03306537444039762,Comp_prob,-1.7523062159488378,0.09981605970329323
logistic,-3.436,7,0.1369400559210096,0.03306537444039762,NRC,0.036738795484597575,0.020732679236029346
logistic,-3.436,7,0.1369400559210096,0.03306537444039762,decileZ(Comp),-0.012102409014660578,0.0874258757385088
logistic,-3.436,7,0.1369400559210096,0.03306537444039762,decileZ(NRC),-0.010196322742420093,0.06062437090865225
logistic,-3.436,7,0.1369400559210096,0.03306537444039762,logit-frac,-0.009175902057578341,-0.009325059099749684
logistic,-3.436,8,0.09821194072929731,0.029919577228669732,Comp_prob,-1.77362552922643,-0.02371584633756825
logistic,-3.436,8,0.09821194072929731,0.029919577228669732,NRC,-0.03614545451909047,-0.044043525134009213
logistic,-3.436,8,0.09821194072929731,0.029919577228669732,decileZ(Comp),-0.03451271900003872,0.015480887501851224
logistic,-3.436,8,0.09821194072929731,0.029919577228669732,decileZ(NRC),-0.051012335859661306,-0.06728773662485774
logistic,-3.436,8,0.09821194072929731,0.029919577228669732,logit-frac,-0.0035010843334189455,0.004046341581967565
logistic,-3.436,9,0.10634278874782022,0.032100205756931496,Comp_prob,-1.8588627320315152,0.004408641411322285
logistic,-3.436,9,0.10634278874782022,0.032100205756931496,NRC,-0.005918459373168719,0.05111713664837298
logistic,-3.436,9,0.10634278874782022,0.032100205756931496,decileZ(Comp),-0.02024966127296518,-0.056023242377103794
logistic,-3.436,9,0.10634278874782022,0.032100205756931496,decileZ(NRC),-0.05462771533228826,0.07529260444210317
logistic,-3.436,9,0.10634278874782022,0.032100205756931496,logit-frac,0.008400701273818607,-0.043035526704270306
logistic,-3.436,10,0.13437223741435314,0.032182228645103984,Comp_prob,-1.7142578746123913,-0.03297927266196499
logistic,-3.436,10,0.13437223741435314,0.032182228645103984,NRC,0.02750729881976704,-0.09669407192531485
logistic,-3.436,10,0.13437223741435314,0.032182228645103984,decileZ(Comp),-0.04276977336798712,-0.016926867344942188
logistic,-3.436,10,0.13437223741435314,0.032182228645103984,decileZ(NRC),-0.013711918006456736,-0.13316115223280953
logistic,-3.436,10,0.13437223741435314,0.032182228645103984,logit-frac,0.0009316065921725635,-0.0270713830365638
logistic,-3.436,11,0.1182749526423722,0.031232490253182345,Comp_prob,-1.7945080373122404,-0.08340931485974523
logistic,-3.436,11,0.1182749526423722,0.031232490253182345,NRC,0.043045127697596684,0.09929800860910036
logistic,-3.436,11,0.1182749526423722,0.031232490253182345,decileZ(Comp),-0.0027636034273678216,-0.08164581430100987
logistic,-3.436,11,0.1182749526423722,0.031232490253182345,decileZ(NRC),-0.034149222860386935,-0.022777090631228677
logistic,-3.436,11,0.1182749526423722,0.031232490253182345,logit-frac,0.009345922791619436,0.1397225105476233
logistic,-3.436,12,0.07888899297628786,0.029469044225996707,Comp_prob,-1.8598836372012566,-0.004706048214774965
logistic,-3.436,12,0.07888899297628786,0.029469044225996707,NRC,-0.03775468405548967,0.04307077380088929
logistic,-3.436,12,0.07888899297628786,0.029469044225996707,decileZ(Comp),-0.15686124188113085,0.012070832419080888
logistic,-3.436,12,0.07888899297628786,0.029469044225996707,decileZ(NRC),-0.03242594841998783,0.08372730982524418
logistic,-3.436,12,0.07888899297628786,0.029469044225996707,logit-frac,0.014579073864686461,-0.012312184206146068
logistic,-3.436,13,0.14188346695830623,0.02907628933391089,Comp_prob,-1.58229043661391,-0.069117550017394
logistic,-3.436,13,0.14188346695830623,0.02907628933391089,NRC,0.05144273405903488,-0.00941945335751606
logistic,-3.436,13,0.14188346695830623,0.02907628933391089,decileZ(Comp),-0.021464783309789032,-0.0007061561395189306
logistic,-3.436,13,0.14188346695830623,0.02907628933391089,decileZ(NRC),-0.017502978710624197,-0.11207194301617353
logistic,-3.436,13,0.14188346695830623,0.02907628933391089,logit-frac,-0.007244095532057921,-0.024620539806785708
logistic,-3.436,14,0.09450485293188157,0.032220958301736595,Comp_prob,-1.8330140847551248,-0.07172894407660324
logistic,-3.436,14,0.09450485293188157,0.032220958301736595,NRC,-0.009653381881439795,-0.002199507304636647
logistic,-3.436,14,0.09450485293188157,0.032220958301736595,decileZ(Comp),-0.04620194842900624,0.046503850638348304
logistic,-3.436,14,0.09450485293188157,0.032220958301736595,decileZ(NRC),-0.00818635960638791,-0.0025840820543156047
logistic,-3.436,14,0.09450485293188157,0.032220958301736595,logit-frac,-0.00011238319006462482,0.013988765582123527
logistic,-3.436,15,0.16022148285817245,0.03249179788610809,Comp_prob,-1.5535492686652939,0.01316821150433689
logistic,-3.436,15,0.16022148285817245,0.03249179788610809,NRC,0.05949110332132744,0.08677136763816325
logistic,-3.436,15,0.16022148285817245,0.03249179788610809,decileZ(Comp),0.0072254043515634515,-0.01693106569225637
logistic,-3.436,15,0.16022148285817245,0.03249179788610809,decileZ(NRC),0.0007798268536097636,0.054838320279165534
logistic,-3.436,15,0.16022148285817245,0.03249179788610809,logit-frac,0.008018686699541363,0.03775340439519388
logistic,-3.818,0,0.07237718704169549,0.022610279521779925,Comp_prob,-1.7611812544126257,-0.08421767745016451
logistic,-3.818,0,0.07237718704169549,0.022610279521779925,NRC,-0.06780223608509704,0.009033226827204114
logistic,-3.818,0,0.07237718704169549,0.022610279521779925,decileZ(Comp),-0.10522117010449045,-0.029992612612429363
logistic,-3.818,0,0.07237718704169549,0.022610279521779925,decileZ(NRC),0.011316300585687236,-0.06014997932389619
logistic,-3.818,0,0.07237718704169549,0.022610279521779925,logit-frac,-0.01234672551791963,0.0383972791240362
logistic,-3.818,1,0.12450564335388863,0.022497544377436323,Comp_prob,-1.7027686316415802,0.07779244758122379
logistic,-3.818,1,0.12450564335388863,0.022497544377436323,NRC,0.023704298360106103,0.02875709216963238
logistic,-3.818,1,0.12450564335388863,0.022497544377436323,decileZ(Comp),-0.02493022923653327,0.11317924802956561
logistic,-3.818,1,0.12450564335388863,0.022497544377436323,decileZ(NRC),-0.04342758770638949,0.015545028115158923
logistic,-3.818,1,0.12450564335388863,0.022497544377436323,logit-frac,0.0047558398289302495,0.023301686980763237
logistic,-3.818,2,0.10336340731315631,0.020522868626307606,Comp_prob,-1.7163743526312298,-0.04977438288883101
logistic,-3.818,2,0.10336340731315631,0.020522868626307606,NRC,0.09441989785685387,-0.029035172343205035
logistic,-3.818,2,0.10336340731315631,0.020522868626307606,decileZ(Comp),-0.03334370324575399,-0.044581628447705246
logistic,-3.818,2,0.10336340731315631,0.020522868626307606,decileZ(NRC),-0.010589907708197868,0.009876794927574923
logistic,-3.818,2,0.10336340731315631,0.020522868626307606,logit-frac,0.019175483116020568,0.04271816443861194
logistic,-3.818,3,0.11573143516809939,0.022050300301782833,Comp_prob,-1.721868288928807,0.02597535807382206
logistic,-3.818,3,0.11573143516809939,0.022050300301782833,NRC,0.03909884160419145,-0.16698099489251575
logistic,-3.818,3,0.11573143516809939,0.022050300301782833,decileZ(Comp),-0.03405474977043989,-0.005744235527315643
logistic,-3.818,3,0.11573143516809939,0.022050300301782833,decileZ(NRC),-0.023182881690148087,-0.13034126939130142
logistic,-3.818,3,0.11573143516809939,0.022050300301782833,logit-frac,-0.0006510863105519425,-0.11367353233604273
logistic,-3.818,4,0.11500456068818908,0.020472641855705794,Comp_prob,-1.6823795990908836,-0.05524867162547776
logistic,-3.818,4,0.11500456068818908,0.020472641855705794,NRC,-0.018697884925970645,0.025290740712429406
logistic,-3.818,4,0.11500456068818908,0.020472641855705794,decileZ(Comp),-0.031023587704282693,0.05884817607434013
logistic,-3.818,4,0.11500456068818908,0.020472641855705794,decileZ(NRC),-0.0397010432125888,0.07186393511862278
logistic,-3.818,4,0.11500456068818908,0.020472641855705794,logit-frac,0.003566729269556127,0.0461199924524358
logistic,-3.818,5,0.13011909940742486,0.021597748679585416,Comp_prob,-1.681381505453017,-0.10415078025513479
logistic,-3.818,5,0.13011909940742486,0.021597748679585416,NRC,0.06224823064034306,-0.01830302598677661
logistic,-3.818,5,0.13011909940742486,0.021597748679585416,decileZ(Comp),-0.036000700824616746,-0.1242530394477147
logistic,-3.818,5,0.13011909940742486,0.021597748679585416,decileZ(NRC),-0.02344515670277964,0.06979296515272343
logistic,-3.818,5,0.13011909940742486,0.021597748679585416,logit-frac,0.0018929636258174308,-0.06593126891051296
logistic,-3.818,6,0.10218928343907503,0.019931498851730536,Comp_prob,-1.7181815108373741,-0.07195758399119165
logistic,-3.818,6,0.10218928343907503,0.019931498851730536,NRC,-0.018047414150738867,-0.10688146042904238
logistic,-3.818,6,0.10218928343907503,0.019931498851730536,decileZ(Comp),-0.011544993839882643,0.04868389344232044
logistic,-3.818,6,0.10218928343907503,0.019931498851730536,decileZ(NRC),4.174143274676386e-05,-0.1112278764662034
logistic,-3.818,6,0.10218928343907503,0.019931498851730536,logit-frac,-0.000690343791835243,-0.030345546523921126
logistic,-3.818,7,0.11093841753000347,0.022806385500537252,Comp_prob,-1.7480423375637912,0.09597034235521504
logistic,-3.818,7,0.11093841753000347,0.022806385500537252,NRC,0.030401787139913945,-0.016043828171216242
logistic,-3.818,7,0.11093841753000347,0.022806385500537252,decileZ(Comp),-0.013030862283157765,0.0848705755063055
logistic,-3.818,7,0.11093841753000347,0.022806385500537252,decileZ(NRC),-0.010966723704136611,0.030641864735277326
logistic,-3.818,7,0.11093841753000347,0.022806385500537252,logit-frac,-0.003685895553121986,-0.009325059099749684
logistic,-3.818,8,0.07644317476105841,0.0206158056438637,Comp_prob,-1.692684729637632,-0.024539926974730897
logistic,-3.818,8,0.07644317476105841,0.0206158056438637,NRC,-0.04573865876369482,-0.07933875291692935
