DGP,Intercept,Strength,Seed,BaseRate,FracHit,Metric,USFG,USFG_gap_raw
nonlinear,-1.8,0.2,0,0.30024788793959417,0.1,logit-frac,0.037041925215369156,0.14096929386868262
nonlinear,-1.8,0.2,1,0.27515871781010376,0.0996,Comp_prob,0.03363555372766391,0.008776878824356654
nonlinear,-1.8,0.2,1,0.27515871781010376,0.0996,NRC,0.05132990685426088,0.19631153905537646
nonlinear,-1.8,0.2,1,0.27515871781010376,0.0996,decileZ(Comp),-0.029644773770060497,-0.029644773770060497
nonlinear,-1.8,0.2,1,0.27515871781010376,0.0996,decileZ(NRC),0.10251444553205238,0.10251444553205238
nonlinear,-1.8,0.2,1,0.27515871781010376,0.0996,logit-frac,0.004159020786588452,0.014838219291024357
nonlinear,-1.8,0.2,2,0.2713335287377504,0.1016,Comp_prob,-0.01596854158737728,-0.003969926380615878
nonlinear,-1.8,0.2,2,0.2713335287377504,0.1016,NRC,0.03234011738721551,0.16746884815051488
nonlinear,-1.8,0.2,2,0.2713335287377504,0.1016,decileZ(Comp),-0.08428649573886679,-0.08428649573886679
nonlinear,-1.8,0.2,2,0.2713335287377504,0.1016,decileZ(NRC),0.03232734699774609,0.03232734699774609
nonlinear,-1.8,0.2,2,0.2713335287377504,0.1016,logit-frac,-0.013798353301476421,-0.04917381367208584
nonlinear,-1.8,0.2,3,0.243864183978769,0.1052,Comp_prob,-0.054585918813681765,-0.012747303878746247
nonlinear,-1.8,0.2,3,0.243864183978769,0.1052,NRC,0.025554839859739286,0.0959939835550555
nonlinear,-1.8,0.2,3,0.243864183978769,0.1052,decileZ(Comp),-0.035521791340307286,-0.035521791340307286
nonlinear,-1.8,0.2,3,0.243864183978769,0.1052,decileZ(NRC),-0.047887430865810876,-0.047887430865810876
nonlinear,-1.8,0.2,3,0.243864183978769,0.1052,logit-frac,0.02659689100055138,0.08807710002233654
nonlinear,-1.8,0.2,4,0.28214425726954206,0.1092,Comp_prob,-0.08542994906609361,-0.023678550877439475
nonlinear,-1.8,0.2,4,0.28214425726954206,0.1092,NRC,0.013460283577910905,0.07297344733554689
nonlinear,-1.8,0.2,4,0.28214425726954206,0.1092,decileZ(Comp),-0.08285477619656346,-0.08285477619656346
nonlinear,-1.8,0.2,4,0.28214425726954206,0.1092,decileZ(NRC),0.034713640326562115,0.034713640326562115
nonlinear,-1.8,0.2,4,0.28214425726954206,0.1092,logit-frac,-0.0005353028925706997,-0.002265535350251535
nonlinear,-1.8,0.2,5,0.26953059808694574,0.1092,Comp_prob,0.07998017230013954,0.02000198892392501
nonlinear,-1.8,0.2,5,0.26953059808694574,0.1092,NRC,-0.09423300213555426,-0.40228459771187863
nonlinear,-1.8,0.2,5,0.26953059808694574,0.1092,decileZ(Comp),0.04010057490368277,0.04010057490368277
nonlinear,-1.8,0.2,5,0.26953059808694574,0.1092,decileZ(NRC),-0.07552745598610051,-0.0755274559861005
nonlinear,-1.8,0.2,5,0.26953059808694574,0.1092,logit-frac,-0.06351003571698345,-0.21948867917590675
nonlinear,-1.8,0.2,6,0.3268926113400172,0.0984,Comp_prob,0.057358668648949826,0.01875740680593102
nonlinear,-1.8,0.2,6,0.3268926113400172,0.0984,NRC,-0.0870850195931784,-0.5079247398806972
nonlinear,-1.8,0.2,6,0.3268926113400172,0.0984,decileZ(Comp),0.04985074772921774,0.049850747729217736
nonlinear,-1.8,0.2,6,0.3268926113400172,0.0984,decileZ(NRC),0.0007558530131820743,0.0007558530131820743
nonlinear,-1.8,0.2,6,0.3268926113400172,0.0984,logit-frac,-0.05641609709651191,-0.2701388681921539
nonlinear,-1.8,0.2,7,0.2987031813893069,0.0992,Comp_prob,-0.05642301215603419,-0.016371281108930477
nonlinear,-1.8,0.2,7,0.2987031813893069,0.0992,NRC,-0.02684026727098979,-0.11355003702103184
nonlinear,-1.8,0.2,7,0.2987031813893069,0.0992,decileZ(Comp),-0.027671964727807787,-0.027671964727807787
nonlinear,-1.8,0.2,7,0.2987031813893069,0.0992,decileZ(NRC),-0.012028570578020977,-0.012028570578020977
nonlinear,-1.8,0.2,7,0.2987031813893069,0.0992,logit-frac,-0.019933393392494565,-0.07401085231416515
nonlinear,-1.8,0.2,8,0.25277397962134,0.0972,Comp_prob,-0.09168636019003662,-0.0218335454428341
nonlinear,-1.8,0.2,8,0.25277397962134,0.0972,NRC,0.005984722806805911,0.034116120686323304
nonlinear,-1.8,0.2,8,0.25277397962134,0.0972,decileZ(Comp),-0.10419302394398723,-0.10419302394398723
nonlinear,-1.8,0.2,8,0.25277397962134,0.0972,decileZ(NRC),-0.011904235246158124,-0.011904235246158124
nonlinear,-1.8,0.2,8,0.25277397962134,0.0972,logit-frac,-0.022444495372245805,-0.09291992926222048
nonlinear,-1.8,0.2,9,0.2724467997686016,0.1076,Comp_prob,0.07658197895832698,0.020339651997628605
nonlinear,-1.8,0.2,9,0.2724467997686016,0.1076,NRC,0.07280842412249146,0.37469971437026883
nonlinear,-1.8,0.2,9,0.2724467997686016,0.1076,decileZ(Comp),0.09319385829631674,0.09319385829631674
nonlinear,-1.8,0.2,9,0.2724467997686016,0.1076,decileZ(NRC),0.07889024207586413,0.07889024207586413
nonlinear,-1.8,0.2,9,0.2724467997686016,0.1076,logit-frac,0.06640246430746669,0.2557801896761972
nonlinear,-1.8,0.2,10,0.28570582924827376,0.1056,Comp_prob,0.025167254636330245,0.0068876052797862165
nonlinear,-1.8,0.2,10,0.28570582924827376,0.1056,NRC,0.10796661887689167,0.6899006341282921
nonlinear,-1.8,0.2,10,0.28570582924827376,0.1056,decileZ(Comp),0.038818349570602484,0.038818349570602484
nonlinear,-1.8,0.2,10,0.28570582924827376,0.1056,decileZ(NRC),0.13833546992571094,0.13833546992571094
nonlinear,-1.8,0.2,10,0.28570582924827376,0.1056,logit-frac,0.058782346873724,0.23618119389773895
nonlinear,-1.8,0.2,11,0.3147395757516267,0.0964,Comp_prob,0.0657915334556662,0.02082295415942067
nonlinear,-1.8,0.2,11,0.3147395757516267,0.0964,NRC,0.04334657933176892,0.2389934977706628
nonlinear,-1.8,0.2,11,0.3147395757516267,0.0964,decileZ(Comp),0.05080107777201572,0.05080107777201572
nonlinear,-1.8,0.2,11,0.3147395757516267,0.0964,decileZ(NRC),0.09972418514960484,0.09972418514960484
nonlinear,-1.8,0.2,11,0.3147395757516267,0.0964,logit-frac,-0.029457172140844808,-0.13730937567270562
nonlinear,-1.8,0.4,0,0.3323312372463935,0.2076,Comp_prob,0.053415436145524825,0.01668565454811275
nonlinear,-1.8,0.4,0,0.3323312372463935,0.2076,NRC,-0.004293562206325741,-0.02636270526225548
nonlinear,-1.8,0.4,0,0.3323312372463935,0.2076,decileZ(Comp),0.06581071803813457,0.06581071803813457
nonlinear,-1.8,0.4,0,0.3323312372463935,0.2076,decileZ(NRC),0.0025732056719324423,0.0025732056719324423
nonlinear,-1.8,0.4,0,0.3323312372463935,0.2076,logit-frac,-0.024198553051588936,-0.10350691482020152
nonlinear,-1.8,0.4,1,0.3185088637647701,0.2032,Comp_prob,0.027701351708880575,0.009077296498835551
nonlinear,-1.8,0.4,1,0.3185088637647701,0.2032,NRC,0.008031361551250223,0.039403245651664864
nonlinear,-1.8,0.4,1,0.3185088637647701,0.2032,decileZ(Comp),0.035668253587585526,0.035668253587585526
nonlinear,-1.8,0.4,1,0.3185088637647701,0.2032,decileZ(NRC),0.024126281328246596,0.024126281328246596
nonlinear,-1.8,0.4,1,0.3185088637647701,0.2032,logit-frac,0.003257911406330234,0.014739810611233528
nonlinear,-1.8,0.4,2,0.2756551769631871,0.2116,Comp_prob,-0.039838354715886086,-0.011222832464641674
nonlinear,-1.8,0.4,2,0.2756551769631871,0.2116,NRC,-0.028385268038011783,-0.10765157369396894
nonlinear,-1.8,0.4,2,0.2756551769631871,0.2116,decileZ(Comp),-0.027095413433250337,-0.027095413433250337
nonlinear,-1.8,0.4,2,0.2756551769631871,0.2116,decileZ(NRC),0.026904755105982878,0.026904755105982878
nonlinear,-1.8,0.4,2,0.2756551769631871,0.2116,logit-frac,-0.029740536576153182,-0.08975012692673612
nonlinear,-1.8,0.4,3,0.28210995262270133,0.2188,Comp_prob,-0.004693361124887178,-0.001265877922490083
nonlinear,-1.8,0.4,3,0.28210995262270133,0.2188,NRC,-0.01593112841399737,-0.0858786036495367
nonlinear,-1.8,0.4,3,0.28210995262270133,0.2188,decileZ(Comp),-0.022113224760919373,-0.022113224760919373
nonlinear,-1.8,0.4,3,0.28210995262270133,0.2188,decileZ(NRC),0.0870028435796524,0.0870028435796524
nonlinear,-1.8,0.4,3,0.28210995262270133,0.2188,logit-frac,0.022092160627411154,0.08786238028081195
nonlinear,-1.8,0.4,4,0.28556854514817426,0.2004,Comp_prob,0.022865228306310954,0.006613174924982548
nonlinear,-1.8,0.4,4,0.28556854514817426,0.2004,NRC,0.06764303052468461,0.3823461361432919
nonlinear,-1.8,0.4,4,0.28556854514817426,0.2004,decileZ(Comp),0.01151800753002421,0.01151800753002421
nonlinear,-1.8,0.4,4,0.28556854514817426,0.2004,decileZ(NRC),0.1793140608156354,0.1793140608156354
nonlinear,-1.8,0.4,4,0.28556854514817426,0.2004,logit-frac,0.10891384630025103,0.37686991052689306
nonlinear,-1.8,0.4,5,0.30431389065780057,0.2012,Comp_prob,0.021925988121172763,0.0064576332171969834
nonlinear,-1.8,0.4,5,0.30431389065780057,0.2012,NRC,-0.09280698977424125,-0.5565956161356737
nonlinear,-1.8,0.4,5,0.30431389065780057,0.2012,decileZ(Comp),0.047540044828611086,0.047540044828611086
nonlinear,-1.8,0.4,5,0.30431389065780057,0.2012,decileZ(NRC),0.03238480004971866,0.03238480004971866
nonlinear,-1.8,0.4,5,0.30431389065780057,0.2012,logit-frac,-0.07572079133307075,-0.34103626022692823
nonlinear,-1.8,0.4,6,0.25836695712096347,0.2012,Comp_prob,-0.0267412050886052,-0.005716404051595347
nonlinear,-1.8,0.4,6,0.25836695712096347,0.2012,NRC,-0.01704666186633563,-0.08861862041676116
nonlinear,-1.8,0.4,6,0.25836695712096347,0.2012,decileZ(Comp),-0.04432877025149939,-0.04432877025149939
nonlinear,-1.8,0.4,6,0.25836695712096347,0.2012,decileZ(NRC),0.01597568480574724,0.01597568480574724
nonlinear,-1.8,0.4,6,0.25836695712096347,0.2012,logit-frac,-0.021479750638231328,-0.07996637968038234
nonlinear,-1.8,0.4,7,0.3409731310708304,0.19,Comp_prob,0.057574889703450156,0.018685891925165583
nonlinear,-1.8,0.4,7,0.3409731310708304,0.19,NRC,-0.08790743405109812,-0.4734727091743196
nonlinear,-1.8,0.4,7,0.3409731310708304,0.19,decileZ(Comp),0.058175188285562465,0.058175188285562465
nonlinear,-1.8,0.4,7,0.3409731310708304,0.19,decileZ(NRC),0.01418477529871439,0.01418477529871439
nonlinear,-1.8,0.4,7,0.3409731310708304,0.19,logit-frac,-0.09588733238790945,-0.4806015922500113
nonlinear,-1.8,0.4,8,0.25295910448449904,0.1956,Comp_prob,0.11544300207658438,0.02718633903791691
nonlinear,-1.8,0.4,8,0.25295910448449904,0.1956,NRC,0.0016450562721837113,0.006728797408957488
nonlinear,-1.8,0.4,8,0.25295910448449904,0.1956,decileZ(Comp),0.05343193273638173,0.05343193273638173
nonlinear,-1.8,0.4,8,0.25295910448449904,0.1956,decileZ(NRC),0.14046874970877307,0.14046874970877307
nonlinear,-1.8,0.4,8,0.25295910448449904,0.1956,logit-frac,0.037736161919933474,0.11699913152684427
nonlinear,-1.8,0.4,9,0.22611727496110426,0.2104,Comp_prob,0.054507721236030614,0.01125757470213578
nonlinear,-1.8,0.4,9,0.22611727496110426,0.2104,NRC,0.015545795796871001,0.0620022008199429
nonlinear,-1.8,0.4,9,0.22611727496110426,0.2104,decileZ(Comp),-0.016999915686408705,-0.016999915686408705
nonlinear,-1.8,0.4,9,0.22611727496110426,0.2104,decileZ(NRC),0.13658757460777166,0.13658757460777166
nonlinear,-1.8,0.4,9,0.22611727496110426,0.2104,logit-frac,0.04032980145278155,0.11871336738220428
nonlinear,-1.8,0.4,10,0.277300149065428,0.2036,Comp_prob,0.0736978875930081,0.01971887360627923
nonlinear,-1.8,0.4,10,0.277300149065428,0.2036,NRC,0.03831355666023792,0.24709565592854799
nonlinear,-1.8,0.4,10,0.277300149065428,0.2036,decileZ(Comp),0.08724622046231711,0.08724622046231711
nonlinear,-1.8,0.4,10,0.277300149065428,0.2036,decileZ(NRC),0.0414259797150595,0.0414259797150595
nonlinear,-1.8,0.4,10,0.277300149065428,0.2036,logit-frac,0.009201882303938338,0.03988783220424075
nonlinear,-1.8,0.4,11,0.2585820222859521,0.192,Comp_prob,0.04245707466003186,0.010196438672774626
nonlinear,-1.8,0.4,11,0.2585820222859521,0.192,NRC,0.09285439021770639,0.36101173751057547
nonlinear,-1.8,0.4,11,0.2585820222859521,0.192,decileZ(Comp),0.04697321677437482,0.04697321677437482
nonlinear,-1.8,0.4,11,0.2585820222859521,0.192,decileZ(NRC),0.11283109320068727,0.11283109320068727
nonlinear,-1.8,0.4,11,0.2585820222859521,0.192,logit-frac,0.12145175549133337,0.3731839772091434
nonlinear,-1.8,0.6,0,0.25552320678172963,0.2908,Comp_prob,0.00940741666156508,0.0021473419962659574
nonlinear,-1.8,0.6,0,0.25552320678172963,0.2908,NRC,-0.07943391403459242,-0.4358445800933236
nonlinear,-1.8,0.6,0,0.25552320678172963,0.2908,decileZ(Comp),-0.034934810892877255,-0.034934810892877255
nonlinear,-1.8,0.6,0,0.25552320678172963,0.2908,decileZ(NRC),-0.016192789093717828,-0.016192789093717828
nonlinear,-1.8,0.6,0,0.25552320678172963,0.2908,logit-frac,-0.09955152975883988,-0.32848932785662033
nonlinear,-1.8,0.6,1,0.26917494048234447,0.308,Comp_prob,-0.008847237202489847,-0.0022540057793014306
nonlinear,-1.8,0.6,1,0.26917494048234447,0.308,NRC,0.040746953164998906,0.19163144728298354
nonlinear,-1.8,0.6,1,0.26917494048234447,0.308,decileZ(Comp),-0.033301043602340714,-0.033301043602340714
nonlinear,-1.8,0.6,1,0.26917494048234447,0.308,decileZ(NRC),0.10070370556310834,0.10070370556310834
nonlinear,-1.8,0.6,1,0.26917494048234447,0.308,logit-frac,0.0315089551426402,0.12667563902841927
nonlinear,-1.8,0.6,2,0.296171639116808,0.3076,Comp_prob,0.13960785300222978,0.037693111521962835
nonlinear,-1.8,0.6,2,0.296171639116808,0.3076,NRC,-0.08120018137920211,-0.3183650061749559
nonlinear,-1.8,0.6,2,0.296171639116808,0.3076,decileZ(Comp),0.13665173067276976,0.13665173067276976
nonlinear,-1.8,0.6,2,0.296171639116808,0.3076,decileZ(NRC),-0.016919936633405453,-0.016919936633405453
nonlinear,-1.8,0.6,2,0.296171639116808,0.3076,logit-frac,-0.06821278649190893,-0.22255184444980325
nonlinear,-1.8,0.6,3,0.31930450231496327,0.2852,Comp_prob,0.050328820442028355,0.014661590273872014
nonlinear,-1.8,0.6,3,0.31930450231496327,0.2852,NRC,-0.03701068613760401,-0.19147066004852942
nonlinear,-1.8,0.6,3,0.31930450231496327,0.2852,decileZ(Comp),0.02109001860464388,0.02109001860464388
nonlinear,-1.8,0.6,3,0.31930450231496327,0.2852,decileZ(NRC),0.014867496764668198,0.014867496764668198
nonlinear,-1.8,0.6,3,0.31930450231496327,0.2852,logit-frac,0.029795310960710523,0.12983600169095855
nonlinear,-1.8,0.6,4,0.3206129332294567,0.3064,Comp_prob,0.019035248911871614,0.005796254440193577
nonlinear,-1.8,0.6,4,0.3206129332294567,0.3064,NRC,0.03296913103688411,0.23116072747559613
nonlinear,-1.8,0.6,4,0.3206129332294567,0.3064,decileZ(Comp),-0.021441531766050813,-0.021441531766050813
nonlinear,-1.8,0.6,4,0.3206129332294567,0.3064,decileZ(NRC),0.10389078306061666,0.10389078306061666
nonlinear,-1.8,0.6,4,0.3206129332294567,0.3064,logit-frac,0.02285610932435472,0.10568390899736296
nonlinear,-1.8,0.6,5,0.25917224448423803,0.29,Comp_prob,-0.0263249422780779,-0.006376189567882065
nonlinear,-1.8,0.6,5,0.25917224448423803,0.29,NRC,-0.006749158594068935,-0.036529412338893785
nonlinear,-1.8,0.6,5,0.25917224448423803,0.29,decileZ(Comp),-0.017511855677672186,-0.017511855677672186
nonlinear,-1.8,0.6,5,0.25917224448423803,0.29,decileZ(NRC),0.02767928461900628,0.02767928461900628
nonlinear,-1.8,0.6,5,0.25917224448423803,0.29,logit-frac,0.03945840097652809,0.14258673553078033
nonlinear,-1.8,0.6,6,0.25605904431845744,0.3152,Comp_prob,0.14149585939386483,0.03488573662199542
nonlinear,-1.8,0.6,6,0.25605904431845744,0.3152,NRC,0.06395912262279127,0.34504320397164556
nonlinear,-1.8,0.6,6,0.25605904431845744,0.3152,decileZ(Comp),0.1241128683440816,0.1241128683440816
nonlinear,-1.8,0.6,6,0.25605904431845744,0.3152,decileZ(NRC),0.10279481084084091,0.10279481084084091
nonlinear,-1.8,0.6,6,0.25605904431845744,0.3152,logit-frac,0.02759946874286928,0.12332489873351232
nonlinear,-1.8,0.6,7,0.28707722440875133,0.288,Comp_prob,0.0323247241927419,0.00835836884845869
nonlinear,-1.8,0.6,7,0.28707722440875133,0.288,NRC,0.015452062541824452,0.09411316654431062
nonlinear,-1.8,0.6,7,0.28707722440875133,0.288,decileZ(Comp),0.020320477882154988,0.020320477882154988
nonlinear,-1.8,0.6,7,0.28707722440875133,0.288,decileZ(NRC),0.07706568232369834,0.07706568232369834
nonlinear,-1.8,0.6,7,0.28707722440875133,0.288,logit-frac,0.012669220263594384,0.053531371638156355
nonlinear,-1.8,0.6,8,0.24735995149018944,0.2908,Comp_prob,0.09910967513599442,0.022307206717744915
nonlinear,-1.8,0.6,8,0.24735995149018944,0.2908,NRC,0.02362961506691978,0.11372769294793122
nonlinear,-1.8,0.6,8,0.24735995149018944,0.2908,decileZ(Comp),0.08473652635661477,0.08473652635661477
nonlinear,-1.8,0.6,8,0.24735995149018944,0.2908,decileZ(NRC),0.028496321311175403,0.028496321311175403
nonlinear,-1.8,0.6,8,0.24735995149018944,0.2908,logit-frac,0.034377138360735165,0.11066639561665642
nonlinear,-1.8,0.6,9,0.28915233891358,0.2908,Comp_prob,0.06381371629802324,0.016807362390001357
nonlinear,-1.8,0.6,9,0.28915233891358,0.2908,NRC,0.03276903648452941,0.12705885411151108
nonlinear,-1.8,0.6,9,0.28915233891358,0.2908,decileZ(Comp),0.0647103778814991,0.0647103778814991
nonlinear,-1.8,0.6,9,0.28915233891358,0.2908,decileZ(NRC),0.05682231106133458,0.05682231106133458
nonlinear,-1.8,0.6,9,0.28915233891358,0.2908,logit-frac,0.017115594361465668,0.06366462172142412
nonlinear,-1.8,0.6,10,0.29819767543622755,0.298,Comp_prob,-0.01050892290254237,-0.002919083418490909
nonlinear,-1.8,0.6,10,0.29819767543622755,0.298,NRC,0.037504854824013875,0.19202352719257343
nonlinear,-1.8,0.6,10,0.29819767543622755,0.298,decileZ(Comp),-0.039986980231380656,-0.039986980231380656
nonlinear,-1.8,0.6,10,0.29819767543622755,0.298,decileZ(NRC),0.10276786876740888,0.10276786876740887
nonlinear,-1.8,0.6,10,0.29819767543622755,0.298,logit-frac,-0.009782725603575081,-0.04165707101191335
nonlinear,-1.8,0.6,11,0.32212917423708787,0.294,Comp_prob,0.0386297510312288,0.011798202860218905
nonlinear,-1.8,0.6,11,0.32212917423708787,0.294,NRC,0.1472811285837421,0.8729077925853286
nonlinear,-1.8,0.6,11,0.32212917423708787,0.294,decileZ(Comp),0.04210588290109321,0.04210588290109321
nonlinear,-1.8,0.6,11,0.32212917423708787,0.294,decileZ(NRC),0.0811614567324115,0.0811614567324115
nonlinear,-1.8,0.6,11,0.32212917423708787,0.294,logit-frac,0.102272122134352,0.527185594676687
nonlinear,-1.8,0.8,0,0.2731408478524005,0.3952,Comp_prob,0.16763932992753655,0.04019326825381227
nonlinear,-1.8,0.8,0,0.2731408478524005,0.3952,NRC,0.1131343482292699,0.5846352972754437
nonlinear,-1.8,0.8,0,0.2731408478524005,0.3952,decileZ(Comp),0.10471250231069708,0.10471250231069708
nonlinear,-1.8,0.8,0,0.2731408478524005,0.3952,decileZ(NRC),0.21612850039472348,0.21612850039472348
nonlinear,-1.8,0.8,0,0.2731408478524005,0.3952,logit-frac,0.14892919460998857,0.5534652287310498
nonlinear,-1.8,0.8,1,0.2807673279995388,0.3784,Comp_prob,0.0653013651796583,0.01716182233417604
nonlinear,-1.8,0.8,1,0.2807673279995388,0.3784,NRC,0.0036983412842084115,0.018376617404938567
nonlinear,-1.8,0.8,1,0.2807673279995388,0.3784,decileZ(Comp),0.06281446046896487,0.06281446046896487
nonlinear,-1.8,0.8,1,0.2807673279995388,0.3784,decileZ(NRC),0.017589374230368333,0.017589374230368333
nonlinear,-1.8,0.8,1,0.2807673279995388,0.3784,logit-frac,0.00011331299584323386,0.00047224904790255096
nonlinear,-1.8,0.8,2,0.3169111343879317,0.3984,Comp_prob,0.022578805669381967,0.006714131095457616
nonlinear,-1.8,0.8,2,0.3169111343879317,0.3984,NRC,0.07165816793093172,0.39552986569414883
nonlinear,-1.8,0.8,2,0.3169111343879317,0.3984,decileZ(Comp),0.015231701530555478,0.015231701530555478
nonlinear,-1.8,0.8,2,0.3169111343879317,0.3984,decileZ(NRC),0.16018996115208728,0.16018996115208728
nonlinear,-1.8,0.8,2,0.3169111343879317,0.3984,logit-frac,0.06626640174805454,0.2879877500997503
nonlinear,-1.8,0.8,3,0.31095727022932196,0.4024,Comp_prob,0.17623680061937327,0.05196019282971626
nonlinear,-1.8,0.8,3,0.31095727022932196,0.4024,NRC,-0.059171932453291186,-0.2978582956977037
nonlinear,-1.8,0.8,3,0.31095727022932196,0.4024,decileZ(Comp),0.1479863184855569,0.1479863184855569
nonlinear,-1.8,0.8,3,0.31095727022932196,0.4024,decileZ(NRC),0.04829532232602579,0.04829532232602579
nonlinear,-1.8,0.8,3,0.31095727022932196,0.4024,logit-frac,-0.02519200047808592,-0.11618131512615304
nonlinear,-1.8,0.8,4,0.2742516360532487,0.4076,Comp_prob,0.11111564116826331,0.02809028941296105
nonlinear,-1.8,0.8,4,0.2742516360532487,0.4076,NRC,0.005357484723738156,0.023597515878700404
nonlinear,-1.8,0.8,4,0.2742516360532487,0.4076,decileZ(Comp),0.08775776346621791,0.08775776346621791
nonlinear,-1.8,0.8,4,0.2742516360532487,0.4076,decileZ(NRC),0.03823409502652468,0.03823409502652468
nonlinear,-1.8,0.8,4,0.2742516360532487,0.4076,logit-frac,0.055159776357240786,0.1985551868549149
nonlinear,-1.8,0.8,5,0.29758724879679666,0.414,Comp_prob,-0.03677268316919929,-0.0098498739333106
nonlinear,-1.8,0.8,5,0.29758724879679666,0.414,NRC,-0.013422898047962857,-0.06021833035490465
nonlinear,-1.8,0.8,5,0.29758724879679666,0.414,decileZ(Comp),-0.023176934780444188,-0.023176934780444188
nonlinear,-1.8,0.8,5,0.29758724879679666,0.414,decileZ(NRC),0.11543786987151944,0.11543786987151944
nonlinear,-1.8,0.8,5,0.29758724879679666,0.414,logit-frac,-0.001396043476535434,-0.004927545516095588
nonlinear,-1.8,0.8,6,0.34405818909875246,0.3816,Comp_prob,0.10574785625089445,0.03388197152020303
nonlinear,-1.8,0.8,6,0.34405818909875246,0.3816,NRC,0.07895688745357836,0.48027652867754855
nonlinear,-1.8,0.8,6,0.34405818909875246,0.3816,decileZ(Comp),0.11822829002200269,0.11822829002200269
nonlinear,-1.8,0.8,6,0.34405818909875246,0.3816,decileZ(NRC),0.08678879469476025,0.08678879469476025
