Arm,Stratifier,DGP,Intercept,Strength,Rep,Metric,USFG,CI_lo,CI_hi,CI_excludes_0,MannWhitney_p,p_FDR,Declared
power,epistemic,nonlinear,-2.6,0.2,21,decileZ(Comp),-0.09763664850043736,-0.2104882946751549,0.020665410511424624,False,0.13390471157112946,0.9777867813487311,False
power,epistemic,nonlinear,-2.6,0.2,21,decileZ(NRC),0.006693177614739794,-0.11700252766433131,0.13391520194541104,False,0.31539841873863095,0.9777867813487311,False
power,epistemic,nonlinear,-2.6,0.2,21,logit-frac,0.05540062027707775,-0.04052107392140213,0.17204861591590823,False,0.36926055394006807,0.9777867813487311,False
power,epistemic,nonlinear,-2.6,0.2,22,Comp_prob,-0.05628672119224265,-0.1571346937826105,0.055263761671429705,False,0.37883035470999527,0.7347491277980648,False
power,epistemic,nonlinear,-2.6,0.2,22,NRC,-0.058087218397056564,-0.15748476656149943,0.040953656506417385,False,0.012849432368311218,0.17409603886361213,False
power,epistemic,nonlinear,-2.6,0.2,22,decileZ(Comp),-0.03999112409536577,-0.15409461879385625,0.0753486415160042,False,0.40756618860648364,0.7347491277980648,False
power,epistemic,nonlinear,-2.6,0.2,22,decileZ(NRC),-0.045855389775182755,-0.1589000196826691,0.072670363522143,False,0.1532071582547035,0.5524967394315906,False
power,epistemic,nonlinear,-2.6,0.2,22,logit-frac,-0.06075702991547002,-0.15899063357433585,0.03656669374915094,False,0.008247574085954407,0.17409603886361213,False
power,epistemic,nonlinear,-2.6,0.2,23,Comp_prob,0.018445236606762748,-0.08626314850745209,0.12861318053782445,False,0.7802952297769932,0.9178641202366274,False
power,epistemic,nonlinear,-2.6,0.2,23,NRC,0.025100836880868803,-0.0922633638077407,0.14314559482323672,False,0.4691883405267555,0.9178641202366274,False
power,epistemic,nonlinear,-2.6,0.2,23,decileZ(Comp),0.018588935130284697,-0.0861569638555929,0.12550028307859035,False,0.6456802318588986,0.9178641202366274,False
power,epistemic,nonlinear,-2.6,0.2,23,decileZ(NRC),0.0751174045688925,-0.02416231870285563,0.1850684829957454,False,0.25992057139167724,0.9178641202366274,False
power,epistemic,nonlinear,-2.6,0.2,23,logit-frac,-0.017354024078406367,-0.11677969594069743,0.08447620160362161,False,0.6395138540511827,0.9178641202366274,False
power,epistemic,nonlinear,-2.6,0.2,24,Comp_prob,0.018643366977001537,-0.09780362765099815,0.14364871898605006,False,0.9827468956090539,0.9981779765468964,False
power,epistemic,nonlinear,-2.6,0.2,24,NRC,0.06270254910479417,-0.03599013300689323,0.17238616748814065,False,0.1386591623690247,0.7815901614758087,False
power,epistemic,nonlinear,-2.6,0.2,24,decileZ(Comp),0.018911983228907452,-0.09757021632594264,0.13661845455423888,False,0.6110980641999767,0.9981779765468964,False
power,epistemic,nonlinear,-2.6,0.2,24,decileZ(NRC),0.004943255419411899,-0.11234703279400647,0.12428091684699095,False,0.6344324074457293,0.9981779765468964,False
power,epistemic,nonlinear,-2.6,0.2,24,logit-frac,0.012636719967393305,-0.09197214161654436,0.10761013411690845,False,0.09419879926628426,0.7815901614758087,False
power,epistemic,nonlinear,-2.6,0.4,0,Comp_prob,0.048232724306599056,-0.056425600311433975,0.15872216814489135,False,0.5535155709448975,0.9367186585221341,False
power,epistemic,nonlinear,-2.6,0.4,0,NRC,0.044898792586183754,-0.0811202263322038,0.17390511954870014,False,0.14777612453052552,0.8127686849178904,False
power,epistemic,nonlinear,-2.6,0.4,0,decileZ(Comp),0.007449441030621993,-0.10121174787404347,0.11238493774619997,False,0.8357597339526753,0.988533414741528,False
power,epistemic,nonlinear,-2.6,0.4,0,decileZ(NRC),0.11456676348893717,0.004459540559242261,0.23236591483323235,True,0.08534087047693313,0.779596146504044,False
power,epistemic,nonlinear,-2.6,0.4,0,logit-frac,0.037748199469396095,-0.07600881010833418,0.15601469028701925,False,0.09420738660952718,0.779596146504044,False
power,epistemic,nonlinear,-2.6,0.4,1,Comp_prob,0.006479829656110213,-0.10350467806316654,0.1196863412643824,False,0.37806684311631067,0.9922758211554713,False
power,epistemic,nonlinear,-2.6,0.4,1,NRC,-0.05284685160231214,-0.16480456065450982,0.04321673450374972,False,0.12595853677015587,0.7958319073975753,False
power,epistemic,nonlinear,-2.6,0.4,1,decileZ(Comp),-0.0072333601376044325,-0.11200258897807744,0.10176496469576554,False,0.5712755108809271,0.9922758211554713,False
power,epistemic,nonlinear,-2.6,0.4,1,decileZ(NRC),-0.024232632342457597,-0.13147431305628401,0.070616984224665,False,0.3284550104825894,0.9922758211554713,False
power,epistemic,nonlinear,-2.6,0.4,1,logit-frac,-0.08207656545473457,-0.21175718908018878,0.03491433320922596,False,0.14396655039405257,0.7958319073975753,False
power,epistemic,nonlinear,-2.6,0.4,2,Comp_prob,-0.005473295867331398,-0.11395202133782484,0.10394866338543235,False,0.8659768215470456,0.9525745037017502,False
power,epistemic,nonlinear,-2.6,0.4,2,NRC,0.05484532508793769,-0.05104394364588245,0.176353251812217,False,0.13052109468386633,0.6626455576257828,False
power,epistemic,nonlinear,-2.6,0.4,2,decileZ(Comp),-0.020142717873486485,-0.12102801152685003,0.09085158333656018,False,0.7980290330035584,0.926512406002463,False
power,epistemic,nonlinear,-2.6,0.4,2,decileZ(NRC),0.04413524740614057,-0.06025437147084457,0.1530267924939496,False,0.34717000058870806,0.692862575465635,False
power,epistemic,nonlinear,-2.6,0.4,2,logit-frac,0.04761412186679245,-0.07169814835953905,0.17560466962542828,False,0.06820708072030486,0.5740201685219813,False
power,epistemic,nonlinear,-2.6,0.4,3,Comp_prob,0.10809259889869553,-0.01008825388057628,0.2178019214836398,False,0.1679427251658352,0.7899822898943326,False
power,epistemic,nonlinear,-2.6,0.4,3,NRC,-0.0060770558247779365,-0.10312019775767113,0.08352147753473588,False,0.4203952961245042,0.9151632482412293,False
power,epistemic,nonlinear,-2.6,0.4,3,decileZ(Comp),0.07625505086394056,-0.04081681300040402,0.18732117654560737,False,0.3872914881969026,0.9151632482412293,False
power,epistemic,nonlinear,-2.6,0.4,3,decileZ(NRC),0.08533369499794521,-0.026771202060956605,0.19512976090005804,False,0.13663955603647204,0.7899822898943326,False
power,epistemic,nonlinear,-2.6,0.4,3,logit-frac,0.048098140801457995,-0.022764890758834054,0.13508255235169708,False,0.1201794933136097,0.7899822898943326,False
power,epistemic,nonlinear,-2.6,0.4,4,Comp_prob,0.04318502990710733,-0.07296214144932368,0.1617755017385205,False,0.7467192241655654,0.9252771164213941,False
power,epistemic,nonlinear,-2.6,0.4,4,NRC,0.06408215535443769,-0.031004668508033264,0.1658901401620518,False,0.002269635015338153,0.07489795550615905,False
power,epistemic,nonlinear,-2.6,0.4,4,decileZ(Comp),0.04823532712642924,-0.05434284758458641,0.16184536832647112,False,0.7694933043135795,0.9252771164213941,False
power,epistemic,nonlinear,-2.6,0.4,4,decileZ(NRC),0.050798507474205785,-0.060871753849166946,0.1619087458812405,False,0.06791359077691944,0.8410038364992443,False
power,epistemic,nonlinear,-2.6,0.4,4,logit-frac,0.09002305170150775,-0.026168571321743335,0.19482099417855978,False,0.0016445262386014698,0.07489795550615905,False
power,epistemic,nonlinear,-2.6,0.4,5,Comp_prob,-0.0008508719579252289,-0.10621618532821515,0.10206928590048955,False,0.5115437107649259,0.8403772838626798,False
power,epistemic,nonlinear,-2.6,0.4,5,NRC,-0.06720566980999203,-0.19272954013873247,0.05027603346815633,False,0.959177901282137,0.9727722261329443,False
power,epistemic,nonlinear,-2.6,0.4,5,decileZ(Comp),0.037578698374509736,-0.06977213001860293,0.1397585265227814,False,0.44238838427261573,0.8403772838626798,False
power,epistemic,nonlinear,-2.6,0.4,5,decileZ(NRC),-0.00370406042134742,-0.10879990688970935,0.11912821681997235,False,0.4950951197208864,0.8403772838626798,False
power,epistemic,nonlinear,-2.6,0.4,5,logit-frac,-0.06535311029076218,-0.1770911325942082,0.041896247287029224,False,0.86628547134972,0.9221748565980891,False
power,epistemic,nonlinear,-2.6,0.4,6,Comp_prob,0.09654883997132929,-0.019201721999715086,0.20951856169733019,False,0.1383519752736219,0.5486600393366788,False
power,epistemic,nonlinear,-2.6,0.4,6,NRC,0.15324848427280205,0.024024594760088173,0.29790195010184267,True,0.00626344108969829,0.18952405782597298,False
power,epistemic,nonlinear,-2.6,0.4,6,decileZ(Comp),0.14874169373226567,0.029378626689412494,0.27020652485076274,True,0.07086606236098883,0.4063316806703729,False
power,epistemic,nonlinear,-2.6,0.4,6,decileZ(NRC),0.06952602145763388,-0.038725248819623706,0.18779827212030428,False,0.0286257385245743,0.35723046318859186,False
power,epistemic,nonlinear,-2.6,0.4,6,logit-frac,0.10923465223619458,0.008253972756069075,0.2249409142822009,True,0.006957364040065885,0.18952405782597298,False
power,epistemic,nonlinear,-2.6,0.4,7,Comp_prob,0.021244076738310573,-0.09793736745709855,0.13029249925503542,False,0.9530150653789469,0.9969208910346286,False
power,epistemic,nonlinear,-2.6,0.4,7,NRC,0.013534639243148967,-0.09943828618885737,0.13458327114534882,False,0.030320352933633388,0.5954457089327351,False
power,epistemic,nonlinear,-2.6,0.4,7,decileZ(Comp),-0.002310598305606088,-0.11635195560782513,0.10816676165871306,False,0.546196266403693,0.9969208910346286,False
power,epistemic,nonlinear,-2.6,0.4,7,decileZ(NRC),0.1326588543350955,0.014574161927416764,0.2547057936725803,True,0.042439911420794466,0.5954457089327351,False
power,epistemic,nonlinear,-2.6,0.4,7,logit-frac,0.10027072305127313,-0.0030930439555008674,0.20863343673739215,False,0.03791561427849183,0.5954457089327351,False
power,epistemic,nonlinear,-2.6,0.4,8,Comp_prob,0.09274563714604557,-0.02318332538641147,0.19705569430221664,False,0.3543812182940893,0.8328981013439175,False
power,epistemic,nonlinear,-2.6,0.4,8,NRC,0.057687311119783084,-0.05485789578939464,0.20161398015323304,False,0.06276927735776124,0.8174542396908439,False
power,epistemic,nonlinear,-2.6,0.4,8,decileZ(Comp),0.08107604007007116,-0.030867341161900444,0.1864127376390151,False,0.6112079368478536,0.9768305888723076,False
power,epistemic,nonlinear,-2.6,0.4,8,decileZ(NRC),0.09434997967901572,-0.01625062986237505,0.21053131055225244,False,0.05159493932923385,0.8174542396908439,False
power,epistemic,nonlinear,-2.6,0.4,8,logit-frac,0.029954814321378823,-0.08635433942250298,0.1491165866158348,False,0.03542377899173588,0.8174542396908439,False
power,epistemic,nonlinear,-2.6,0.4,9,Comp_prob,0.03175666840318637,-0.08910213072444526,0.1462785743977222,False,0.8228110096745231,0.9820362016997396,False
power,epistemic,nonlinear,-2.6,0.4,9,NRC,0.005379140035811974,-0.12199453739742325,0.1447529148192998,False,0.22640444952974947,0.762948980273915,False
power,epistemic,nonlinear,-2.6,0.4,9,decileZ(Comp),-0.008997837836064601,-0.1321766167939885,0.11317651680044268,False,0.6266755741824708,0.9324919819807196,False
power,epistemic,nonlinear,-2.6,0.4,9,decileZ(NRC),0.026984696529263573,-0.09160717678819631,0.15151209252561496,False,0.20713557702164342,0.762948980273915,False
power,epistemic,nonlinear,-2.6,0.4,9,logit-frac,-0.023900818982895228,-0.12402291395134059,0.06664449088064829,False,0.3521139494072538,0.8013627814096121,False
power,epistemic,nonlinear,-2.6,0.4,10,Comp_prob,0.08733294167190825,-0.03600791473174354,0.20504532962322733,False,0.03700225228785902,0.740409134397924,False
power,epistemic,nonlinear,-2.6,0.4,10,NRC,-0.07126128678365934,-0.20400675335233098,0.06415482837873872,False,0.2890547135203966,0.9199397763587673,False
power,epistemic,nonlinear,-2.6,0.4,10,decileZ(Comp),0.02845669971233089,-0.08923170516658892,0.13178187044746006,False,0.07334717992101052,0.740409134397924,False
power,epistemic,nonlinear,-2.6,0.4,10,decileZ(NRC),0.049828435776235525,-0.06332736551295304,0.1688601126957555,False,0.17677698036582867,0.9121740364607897,False
power,epistemic,nonlinear,-2.6,0.4,10,logit-frac,-0.040804321750433435,-0.16022294807733,0.07418805954367369,False,0.34838775891723184,0.9199397763587673,False
power,epistemic,nonlinear,-2.6,0.4,11,Comp_prob,0.08581212086474996,-0.018675564039701737,0.19022718772479955,False,0.19553398524796428,0.9164547806041312,False
power,epistemic,nonlinear,-2.6,0.4,11,NRC,0.0563757200355067,-0.0720994583216065,0.1971649539676684,False,0.6284548007593534,0.9164547806041312,False
power,epistemic,nonlinear,-2.6,0.4,11,decileZ(Comp),0.05498428395775821,-0.05572635695438071,0.16793991076883127,False,0.3460568772156938,0.9164547806041312,False
power,epistemic,nonlinear,-2.6,0.4,11,decileZ(NRC),0.035734980857352834,-0.07144017949468062,0.15613764927493168,False,0.3763105583614845,0.9164547806041312,False
power,epistemic,nonlinear,-2.6,0.4,11,logit-frac,0.00852057113127169,-0.11861969653427457,0.1381381454289367,False,0.6087823420217915,0.9164547806041312,False
power,epistemic,nonlinear,-2.6,0.4,12,Comp_prob,0.004621003952000538,-0.10640519726376785,0.10981500684355995,False,0.9677504679626402,0.9990513796615796,False
power,epistemic,nonlinear,-2.6,0.4,12,NRC,0.02722209088453704,-0.052498160308994436,0.1196174778441003,False,0.45553369414670997,0.9204663315930006,False
power,epistemic,nonlinear,-2.6,0.4,12,decileZ(Comp),-0.0012680909148068342,-0.11425061503599825,0.11026371392927253,False,0.5412051911881348,0.9204663315930006,False
power,epistemic,nonlinear,-2.6,0.4,12,decileZ(NRC),0.04203317091423437,-0.06098289925241171,0.14849302363046712,False,0.4809705631136524,0.9204663315930006,False
power,epistemic,nonlinear,-2.6,0.4,12,logit-frac,-0.07690815597026131,-0.20062900681238796,0.024601114608083584,False,0.44025167912460883,0.9204663315930006,False
power,epistemic,nonlinear,-2.6,0.4,13,Comp_prob,0.06718822847213979,-0.039649504408688446,0.17029127546437134,False,0.0823745840789246,0.8421244284506308,False
power,epistemic,nonlinear,-2.6,0.4,13,NRC,0.030488716836051005,-0.08527884718103435,0.14487924083035908,False,0.13408898521093915,0.8421244284506308,False
power,epistemic,nonlinear,-2.6,0.4,13,decileZ(Comp),0.01889539965478455,-0.0835780069556987,0.11965123101000229,False,0.2666202483705483,0.9261545469713784,False
power,epistemic,nonlinear,-2.6,0.4,13,decileZ(NRC),0.09169098427042395,-0.01709558851601973,0.19292009964315365,False,0.08400528650927101,0.8421244284506308,False
power,epistemic,nonlinear,-2.6,0.4,13,logit-frac,0.05478753087849685,-0.06683296702334043,0.1793741328588658,False,0.12693897459128722,0.8421244284506308,False
power,epistemic,nonlinear,-2.6,0.4,14,Comp_prob,0.041128568718965954,-0.07071099660413767,0.15458590164688044,False,0.7555176947844756,0.9371434823387326,False
power,epistemic,nonlinear,-2.6,0.4,14,NRC,0.06133705019397744,-0.07079172686447514,0.18918718544499633,False,0.01018132619995369,0.3359837645984718,False
power,epistemic,nonlinear,-2.6,0.4,14,decileZ(Comp),0.011374049834884629,-0.09751166043079776,0.12412964381276054,False,0.655950231346339,0.9296020541494977,False
power,epistemic,nonlinear,-2.6,0.4,14,decileZ(NRC),0.10282987683071931,-0.012221571393070774,0.21680670569248686,False,0.030022017983914143,0.49536329673458335,False
power,epistemic,nonlinear,-2.6,0.4,14,logit-frac,0.09207354267784555,-0.015606708601447049,0.20631212192573747,False,0.009430105768534336,0.3359837645984718,False
power,epistemic,nonlinear,-2.6,0.4,15,Comp_prob,0.033601355835841194,-0.08302708051725917,0.1573859643242302,False,0.951517364524575,0.9842682707609028,False
power,epistemic,nonlinear,-2.6,0.4,15,NRC,0.0894426083330925,-0.03661489337649059,0.22056952975697303,False,0.001336021261619213,0.07094799481516889,False
power,epistemic,nonlinear,-2.6,0.4,15,decileZ(Comp),0.057954266488939345,-0.05081772000998558,0.1775249284333725,False,0.3612628262539124,0.8483904705487,False
power,epistemic,nonlinear,-2.6,0.4,15,decileZ(NRC),0.13779767175713553,0.01884309929655076,0.24942156080587685,True,0.025759836117894216,0.3400298367562037,False
power,epistemic,nonlinear,-2.6,0.4,15,logit-frac,0.09259646735482899,-0.006773203765120953,0.21245437688202604,False,0.0021499392368232997,0.07094799481516889,False
power,epistemic,nonlinear,-2.6,0.4,16,Comp_prob,0.11301343298315296,0.014612611026674384,0.21661425818603758,True,0.12858087744163926,0.8337601724313977,False
power,epistemic,nonlinear,-2.6,0.4,16,NRC,0.03712229629411156,-0.06403998113306858,0.13444888837940808,False,0.21955270932554483,0.8337601724313977,False
power,epistemic,nonlinear,-2.6,0.4,16,decileZ(Comp),0.10217465887430657,0.005709195472016298,0.2082589033231165,True,0.3108647811808767,0.8337601724313977,False
power,epistemic,nonlinear,-2.6,0.4,16,decileZ(NRC),0.11113458222525589,0.006021318106924586,0.2240290342259543,True,0.046617816919952454,0.8337601724313977,False
power,epistemic,nonlinear,-2.6,0.4,16,logit-frac,-0.001541833978209919,-0.10901986067344949,0.09815755981600782,False,0.16566350161192978,0.8337601724313977,False
power,epistemic,nonlinear,-2.6,0.4,17,Comp_prob,0.053481638471419235,-0.05622769669305868,0.16564953508402186,False,0.4793397439814563,0.9333841421287945,False
power,epistemic,nonlinear,-2.6,0.4,17,NRC,0.12146945712586708,0.017094781576954196,0.2698887873117687,True,0.1589569077234908,0.9333841421287945,False
power,epistemic,nonlinear,-2.6,0.4,17,decileZ(Comp),0.07979055599538493,-0.030433416222378794,0.19046142226070537,False,0.20116480661468328,0.9333841421287945,False
power,epistemic,nonlinear,-2.6,0.4,17,decileZ(NRC),0.07521952573761802,-0.03625290653965564,0.19413022458770882,False,0.1732893032433045,0.9333841421287945,False
power,epistemic,nonlinear,-2.6,0.4,17,logit-frac,0.10932311452229293,0.020058048533640307,0.21373649326977628,True,0.0991428327441915,0.9333841421287945,False
power,epistemic,nonlinear,-2.6,0.4,18,Comp_prob,-0.005722473326379648,-0.12051543881378382,0.09774440163515566,False,0.954138450214259,0.9688175032944784,False
power,epistemic,nonlinear,-2.6,0.4,18,NRC,-0.005844246588397384,-0.12227738671171104,0.1000074795483306,False,0.5513569489145198,0.9473734381654825,False
power,epistemic,nonlinear,-2.6,0.4,18,decileZ(Comp),-0.01098669201576118,-0.11914576225611555,0.09252654783617983,False,0.6376019942219481,0.9473734381654825,False
power,epistemic,nonlinear,-2.6,0.4,18,decileZ(NRC),0.042014712941256936,-0.06832416641416668,0.14503664979317263,False,0.5783325337322494,0.9473734381654825,False
power,epistemic,nonlinear,-2.6,0.4,18,logit-frac,-0.008449279386935075,-0.11523012515646319,0.0834825336009499,False,0.6739770451871627,0.9473734381654825,False
power,epistemic,nonlinear,-2.6,0.4,19,Comp_prob,-0.008444054139461588,-0.12836701345788062,0.10053440408033662,False,0.578647512930094,0.8157807345963192,False
power,epistemic,nonlinear,-2.6,0.4,19,NRC,-0.08407304689056054,-0.21285767245466863,0.007692124030892079,False,0.21548467717500464,0.6602862551873351,False
power,epistemic,nonlinear,-2.6,0.4,19,decileZ(Comp),0.01545558987044911,-0.10098924543305035,0.12640172296739016,False,0.842741413517749,0.9758058472310779,False
power,epistemic,nonlinear,-2.6,0.4,19,decileZ(NRC),-0.023400026598266836,-0.13671594012806793,0.08788310850509438,False,0.3256561554131273,0.7571358372611696,False
power,epistemic,nonlinear,-2.6,0.4,19,logit-frac,-0.039751581157603855,-0.1668337577754124,0.07889220775770386,False,0.5809347655458637,0.8157807345963192,False
power,epistemic,nonlinear,-2.6,0.4,20,Comp_prob,-0.05905515190018675,-0.17741929656192512,0.05276838556851489,False,0.2625269801771326,0.8592346447624882,False
power,epistemic,nonlinear,-2.6,0.4,20,NRC,0.012157524430256385,-0.09174063189916394,0.12066137064412263,False,0.746101651869866,0.9839532703758844,False
power,epistemic,nonlinear,-2.6,0.4,20,decileZ(Comp),-0.08609745662545432,-0.198005841093671,0.02330645946564193,False,0.06118575151455475,0.6858555341028628,False
power,epistemic,nonlinear,-2.6,0.4,20,decileZ(NRC),0.0673955947022595,-0.05063206206586214,0.18403675651589416,False,0.29420108134070966,0.882603244022129,False
power,epistemic,nonlinear,-2.6,0.4,20,logit-frac,-0.007332369626511651,-0.11877158497564924,0.10104578754583898,False,0.7345584676746619,0.9839532703758844,False
power,epistemic,nonlinear,-2.6,0.4,21,Comp_prob,-0.04325152862160314,-0.15122851261984585,0.0698255170203485,False,0.7605256478391773,0.9542065553578918,False
power,epistemic,nonlinear,-2.6,0.4,21,NRC,0.05449508775404554,-0.06868266856859291,0.1724421230919596,False,0.047841360797675696,0.554224416242862,False
power,epistemic,nonlinear,-2.6,0.4,21,decileZ(Comp),-0.08765998988518918,-0.2010280762337779,0.02079031527820911,False,0.11506678381964547,0.63286731100805,False
power,epistemic,nonlinear,-2.6,0.4,21,decileZ(NRC),0.09782914733330902,-0.02272079876393831,0.21839145677597208,False,0.0454408828582014,0.554224416242862,False
power,epistemic,nonlinear,-2.6,0.4,21,logit-frac,0.06503366273425534,-0.040364352020777414,0.17341751804353223,False,0.05475543145321742,0.554224416242862,False
power,epistemic,nonlinear,-2.6,0.4,22,Comp_prob,-0.04162016422575829,-0.13802835517181364,0.07400683861637816,False,0.48844049219756225,0.8727035476171889,False
power,epistemic,nonlinear,-2.6,0.4,22,NRC,-0.035639550485140004,-0.13664144199427797,0.05825942103830974,False,0.4988368799713404,0.8727035476171889,False
power,epistemic,nonlinear,-2.6,0.4,22,decileZ(Comp),-0.040805746228670316,-0.15386490311691703,0.07614603445403433,False,0.2598002770603033,0.8727035476171889,False
power,epistemic,nonlinear,-2.6,0.4,22,decileZ(NRC),-0.02712973493158581,-0.14207400185829286,0.08782734401991882,False,0.6101201411883177,0.8847493659682764,False
power,epistemic,nonlinear,-2.6,0.4,22,logit-frac,0.01274322249822869,-0.09446059912275777,0.1160159158169256,False,0.5214170228399277,0.8727035476171889,False
power,epistemic,nonlinear,-2.6,0.4,23,Comp_prob,0.006190081990658278,-0.1043979212610924,0.11801326888549754,False,0.9859971080035378,0.9931166104283151,False
power,epistemic,nonlinear,-2.6,0.4,23,NRC,0.03047989447719984,-0.0875197135979551,0.16000166886448267,False,0.45032728190695914,0.9896349865570733,False
power,epistemic,nonlinear,-2.6,0.4,23,decileZ(Comp),0.003259562720556445,-0.10523311921960074,0.11669887758597934,False,0.845316761082462,0.9931166104283151,False
power,epistemic,nonlinear,-2.6,0.4,23,decileZ(NRC),0.07699478031556878,-0.023119718646519825,0.18386503292676262,False,0.2364475937994751,0.9896349865570733,False
power,epistemic,nonlinear,-2.6,0.4,23,logit-frac,-0.02739677442009235,-0.13511981970889783,0.07745136685423606,False,0.40050005339276296,0.9896349865570733,False
power,epistemic,nonlinear,-2.6,0.4,24,Comp_prob,0.1001485326694935,-0.010277760044982799,0.22410012752809969,False,0.3125136758412339,0.6250273516824678,False
power,epistemic,nonlinear,-2.6,0.4,24,NRC,0.06704519031999176,-0.03284626773256023,0.17403690546501147,False,0.003598727188106068,0.11875799720750024,False
power,epistemic,nonlinear,-2.6,0.4,24,decileZ(Comp),0.08775604522771718,-0.02897997161836887,0.20460397337526157,False,0.451187912353482,0.7503411241054023,False
power,epistemic,nonlinear,-2.6,0.4,24,decileZ(NRC),0.06077828174297515,-0.05535264030130304,0.177708743913349,False,0.0656642526253153,0.35158405747468746,False
power,epistemic,nonlinear,-2.6,0.4,24,logit-frac,0.07510974534086019,-0.02337491032294133,0.17801788945552013,False,0.00034601744277229507,0.022837151222971475,False
power,epistemic,nonlinear,-2.6,0.6,0,Comp_prob,0.12492913370849022,0.016154267501657136,0.2344530533625489,True,0.20477858727488574,0.8988939841641375,False
power,epistemic,nonlinear,-2.6,0.6,0,NRC,0.0588298914984519,-0.07475317398806137,0.19083679437329498,False,0.00011452555066620357,0.0025195621146564787,False
power,epistemic,nonlinear,-2.6,0.6,0,decileZ(Comp),0.06330597030921668,-0.054466982850564394,0.17275872477954307,False,0.6272310927414875,0.9810222013125822,False
power,epistemic,nonlinear,-2.6,0.6,0,decileZ(NRC),0.20283438677286966,0.08094275043367212,0.31674442219422144,True,2.076048262914744e-05,0.0006850959267618655,True
power,epistemic,nonlinear,-2.6,0.6,0,logit-frac,0.08710056237577214,-0.02721286422707364,0.209402438644574,False,1.8101129640845807e-05,0.0006850959267618655,False
power,epistemic,nonlinear,-2.6,0.6,1,Comp_prob,0.0525619295728134,-0.051586245238801606,0.1700273957355657,False,0.8846251849438304,0.9730877034382134,False
power,epistemic,nonlinear,-2.6,0.6,1,NRC,0.007749244357986403,-0.11766472762555324,0.12403577016960741,False,0.12339281784759419,0.8602990270077434,False
power,epistemic,nonlinear,-2.6,0.6,1,decileZ(Comp),0.05857697516408661,-0.04036585311787503,0.16679273672563444,False,0.8651140523645057,0.9730877034382134,False
power,epistemic,nonlinear,-2.6,0.6,1,decileZ(NRC),-0.001254097435424391,-0.10719588706661327,0.10387410745254609,False,0.30486163897151086,0.8602990270077434,False
power,epistemic,nonlinear,-2.6,0.6,1,logit-frac,-0.028349758368121133,-0.15265340503076386,0.09515551727786126,False,0.14100954837082538,0.8602990270077434,False
power,epistemic,nonlinear,-2.6,0.6,2,Comp_prob,0.004667382760997727,-0.1027443539962273,0.11589483858924965,False,0.67771678157846,0.9406917711842706,False
power,epistemic,nonlinear,-2.6,0.6,2,NRC,0.03506649085358367,-0.06082377301463991,0.14248316553069912,False,0.04260925935777527,0.6487149749240834,False
power,epistemic,nonlinear,-2.6,0.6,2,decileZ(Comp),-0.01940233650891908,-0.12757121095050833,0.09218230116567877,False,0.7485000744853203,0.9406917711842706,False
power,epistemic,nonlinear,-2.6,0.6,2,decileZ(NRC),0.09117924887775589,-0.01047122137343438,0.20416061468489177,False,0.0491450738578851,0.6487149749240834,False
power,epistemic,nonlinear,-2.6,0.6,2,logit-frac,0.014495508217192471,-0.09016446671080226,0.12821291451478206,False,0.03693843354600744,0.6487149749240834,False
power,epistemic,nonlinear,-2.6,0.6,3,Comp_prob,0.1265755537887485,0.01900275951988072,0.23518304695466052,True,0.17862645570024593,0.6209306451857417,False
power,epistemic,nonlinear,-2.6,0.6,3,NRC,0.035427153737381104,-0.06128081427540083,0.12565301293470874,False,0.17958688776762977,0.6209306451857417,False
power,epistemic,nonlinear,-2.6,0.6,3,decileZ(Comp),0.08172218327664578,-0.031927751196067194,0.19432090383467635,False,0.4889324047291087,0.9405271038653501,False
power,epistemic,nonlinear,-2.6,0.6,3,decileZ(NRC),0.1378951145418389,0.028292591284513953,0.24603322555611776,True,0.03773442278426275,0.4951128927303984,False
power,epistemic,nonlinear,-2.6,0.6,3,logit-frac,0.06753470410879077,-0.002908774113555287,0.16505592946362785,False,0.04743188389201459,0.4951128927303984,False
power,epistemic,nonlinear,-2.6,0.6,4,Comp_prob,0.04648140222842236,-0.06470543814363228,0.15162133593720314,False,0.864744343293185,0.9995207895205785,False
power,epistemic,nonlinear,-2.6,0.6,4,NRC,0.035773902006046875,-0.06180433185813723,0.1405208620534478,False,0.040570901030580274,0.7811085162907568,False
power,epistemic,nonlinear,-2.6,0.6,4,decileZ(Comp),0.04278334368487917,-0.0629591824106769,0.1515987909427746,False,0.4350695729992091,0.9995207895205785,False
power,epistemic,nonlinear,-2.6,0.6,4,decileZ(NRC),0.032918077720160026,-0.06913936711087779,0.13519708270895262,False,0.11226238368448105,0.8326992317963176,False
power,epistemic,nonlinear,-2.6,0.6,4,logit-frac,0.04837314820423916,-0.05379041533971739,0.149567263403982,False,0.0301626245790282,0.7811085162907568,False
power,epistemic,nonlinear,-2.6,0.6,5,Comp_prob,0.02114021370640359,-0.08455470985367149,0.13231108365211963,False,0.6247883959733489,0.9027956289370035,False
power,epistemic,nonlinear,-2.6,0.6,5,NRC,-0.04929655833152979,-0.15272839930198845,0.06384344973347654,False,0.6292211959257903,0.9027956289370035,False
power,epistemic,nonlinear,-2.6,0.6,5,decileZ(Comp),0.062031822792169344,-0.04250217302080385,0.17027921987479983,False,0.507520104423378,0.8795811171463297,False
